seller_id,total_orders,total_items_sold,total_revenue,avg_review_score,seller_rating_category,avg_delivery_delay
9c54608f0996c32ae4743089d915f845,3,3,304.72,4.0,High Rated,-20.01191743835807
9c57bc60cfad5ee62d35d3f1ce4593a1,1,1,195.43,1.0,Low Rated,14.59594907425344
9c690ceacd5c66731bf443ea810195cb,10,12,1121.02,4.416666666666667,High Rated,-16.63128182881822
9c7fd21e0aa159b20da593371f08ff7c,7,8,921.8000000000001,3.375,Average,-10.173272569430992
9cad4b68bb993ee401a3c5aaa2bc26dd,5,7,763.33,3.4285714285714284,Average,-8.85381613744955
9cea4682e16655f7da87f406902e989e,4,9,219.23000000000002,2.3333333333333335,Low Rated,-22.080645576119423
9cf787a239c1aa29dbd76f153dc13f9a,4,4,368.4,4.75,High Rated,-16.5993663193658
9d213f303afae4983637247556438ede,2,3,120.81,5.0,High Rated,-11.582484567848345
9d39404483343dd55c7ae254494d8388,10,10,434.28,3.5,Average,-10.84903009259142
9d489893ff6af05029671b785f54b998,5,6,401.24,4.166666666666667,High Rated,-12.468591820991909
9d4db00d65d7760644ac0c14edb5fd86,97,99,11355.300000000001,4.540816326530612,High Rated,-11.004761153211197
9d5604a1f112324ad6b2aa552122e0fb,13,17,761.98,3.6470588235294117,Average,-13.41891476032598
9d5a9018aee56acb367ba9c3f05d1d6a,66,78,11791.390000000001,4.435897435897436,High Rated,-13.499319503776347
9d681c7e12db302cb261e721040dde65,13,14,1058.68,4.928571428571429,High Rated,-14.757098214334942
9d69ba0a7a626a64dc5db08e529559cf,1,1,37.54,5.0,High Rated,-2.320300925988704
9d7a1d34a5052409006425275ba1c2b4,13,16,1331.87,3.75,Average,-11.563583622715669
9da15f4a4ea758d9eeb49000dbe57e22,1,1,234.61,2.0,Low Rated,6.047164351679385
9da1ca0bef29ee170e541927a5aeabdc,6,6,1612.03,3.0,Average,-5.7282908950001
9dc79dd988ac42f4d56c340d7048420a,4,4,843.9300000000001,4.75,High Rated,-9.167847222299315
9dd459b29a14bf89d47183cf2cd0e4c7,2,2,198.82000000000002,5.0,High Rated,-5.230966435279697
9dd59e43f0c9f0553244e8f9c2fb247e,10,10,508.12,4.8,High Rated,-12.909622685145587
9dda5bbacd45e18d6485fee649205d09,19,22,2419.33,4.2272727272727275,High Rated,-8.250798085027121
9de4643a8dbde634fe55621059d92273,72,81,19282.41,4.530864197530864,High Rated,-10.916403463679469
9df5750209b83567ec144eb299d7d634,11,11,5176.3,4.0,High Rated,-19.63654671715234
9e25199f6ef7e7c347120ff175652c3b,1,1,27.02,4.0,High Rated,-13.384108796250075
9e6229250fedbe05838fef417b74e7fb,73,77,14797.26,3.896103896103896,Average,-14.843030603669051
9e6967d3cf386d284251784b18ccb485,9,11,654.9,3.6363636363636362,Average,-6.015818602701819
9e7c5f4d7770eab65738cca38f9efccf,2,2,222.88,3.5,Average,-13.264866898301989
9e94fa26a70ede4d26226e918e8706a2,1,1,72.74,5.0,High Rated,-7.226192129775882
9e9b539eb2806acee3f5c28085c1db9f,3,3,1039.47,3.6666666666666665,Average,-2.176697530783713
9ed65337433adfbedefd23dd76eaa494,6,6,1343.65,4.833333333333333,High Rated,-9.69618441350758
9ef932e837d8b7f392c0bfee9d359dc2,1,1,79.56,3.0,Average,9.004814814776182
9f50216bfd01913736a55a11b55ea842,17,19,1671.1,4.473684210526316,High Rated,-7.003806042901584
9f505651f4a6abe901a56cdc21508025,393,426,31862.59,4.305687203791469,High Rated,-10.328959229919281
9fbd5666d8618fa571c4230fafa09bd6,1,1,96.71000000000001,5.0,High Rated,-5.096400463022292
9fc70243fb26800cba56e8f014797004,6,7,571.3000000000001,4.571428571428571,High Rated,-10.616340939155114
9fe7c6641c79970ab48185498f547c09,1,1,164.71,5.0,High Rated,-16.20614583324641
a00824eb9093d40e589b940ec45c4eb0,3,3,9779.46,4.666666666666667,High Rated,-14.361786265391856
a0415d9b25ede3c4b1e477e9916ffc03,9,9,3729.14,4.222222222222222,High Rated,-16.98831790121686
a066df7361163e7ddc5d7452dd17448b,15,17,1344.62,4.470588235294118,High Rated,-7.525074891061248
a06c8ff043abea0528ee44171e2140a2,8,8,606.9300000000001,4.75,High Rated,-10.180092592607252
a080fc8a850289b27500f6b49cca2553,4,4,435.57,4.75,High Rated,-8.6575028935913
a08692680c77d30a0b4280da5df01c5a,6,17,2660.91,5.0,High Rated,-8.364905364784029
a09a13f18ed27932d08438aa6f12756e,1,1,46.01,3.0,Average,-22.278576388955116
a0a14e50070f3225b3eabba5b85da517,4,4,248.64,4.5,High Rated,-11.884707754594274
a0d7fbb07bb5ebc3b05980e750db56f3,3,4,1085.18,2.0,Low Rated,-11.292520254617557
a1040efe9ff4a6f93c28b0499eada8f5,1,1,1693.31,5.0,High Rated,-14.132928240578622
a1043bafd471dff536d0c462352beb48,702,752,130412.74,4.246666666666667,High Rated,-11.798881855180259
a11a0e0ca67423425691db355cff69b0,2,2,476.97999999999996,5.0,High Rated,-5.418240740662441
a13580f0e8f782b7a543885a0ef99f08,10,10,1563.68,4.4,High Rated,-7.810491898143664
a13aaf2d2886ab9fb30fb9a920160b8f,4,4,1085.83,4.5,High Rated,-5.926657986128703
a1474fd46fd3430168f7ec202da39408,12,14,3413.52,4.428571428571429,High Rated,-11.365837466936293
a150c540f572d0fb53992264bc5c10b5,1,1,135.49,4.0,High Rated,-19.211724536959082
a1544b9ea0b2390e020537d4daa89049,8,8,948.53,3.875,Average,-19.373292824078817
a154d7316f158bb42e6fa18bbe3afd3a,2,2,190.13,3.0,Average,17.239843749906868
a17f621c590ea0fab3d5d883e1630ec6,63,78,3772.27,4.175675675675675,High Rated,-9.843212844266628
a1bea7061f61f6fdd9a85a6325ba1033,9,9,910.88,4.444444444444445,High Rated,-5.35367155344122
a1bea9970d8f65b240555f99c2214f7f,1,1,102.48,3.0,Average,-12.009479166474193
a20d8058c866dbaeca014d2cd20ac62e,2,2,1238.9,5.0,High Rated,-2.6066493056714535
a213f1bd6458f4a158f3746cb2514559,1,1,55.95,5.0,High Rated,-25.97332175914198
a218df5c097b0ca409cfaac1488cc7f6,4,4,240.7,2.75,Low Rated,-17.567149884300306
a21c11ec5c3f03e7cc9f9203bff9e1c6,3,4,475.88,3.0,Average,-13.755567129701376
a23266650e7c84bb93fbbba502137478,11,16,1791.44,3.25,Average,-17.922121672396315
a254c682cc01e119f83530446f1df9a9,6,7,809.4200000000001,4.142857142857143,High Rated,-9.53666832005339
a2a41aedb70551d4a85aa04dc2fced48,2,2,79.73,4.0,High Rated,-13.619056713068858
a2b5b6105ea5942300631d2e76f4ffe0,16,16,4009.3399999999997,4.75,High Rated,-7.385464409715496
a2b911e9ad40dc7d61c142a4683e2d85,1,1,120.30000000000001,5.0,High Rated,-15.477592592593282
a2deecd5398f5df4987110c80a1972a3,13,13,845.8,4.269230769230769,High Rated,-12.93533564821029
a2e874074c877c5a05abae80ad6e488f,40,42,8460.34,4.190476190476191,High Rated,-15.205055941350846
a2fa0bdc798ee84cdb08281337cf4fb6,8,11,541.97,4.818181818181818,High Rated,-6.126130050513893
a3082f442524a1be452e3189e003b361,3,4,399.25,4.25,High Rated,-11.55335648136679
a35124e2d763d7ca3fbe3b97d143200f,4,7,490.39,4.428571428571429,High Rated,-11.771755952388048
a353b1083c9863d756d9404695016d64,1,1,137.09,5.0,High Rated,-7.302245370578021
a35ef466c6fd6d052f5d241240d3c5e2,3,3,649.55,4.666666666666667,High Rated,-19.94471836431573
a369d693961cb93b61ca2cc518872a85,11,18,3213.79,4.111111111111111,High Rated,-15.043382844680714
a36ac007a4d18f865c8d32c3b2402c2d,8,8,1390.96,2.75,Low Rated,-22.68116464128252
a36b125ac6d5fdbc7f50de85c9157bdc,23,25,2167.54,4.04,High Rated,-9.902068518530577
a37c340b91cb0169e8b029db6440fba2,5,5,439.95000000000005,4.8,High Rated,-11.653004629537463
a3a38f4affed601eb87a97788c949667,251,260,31479.280000000002,4.403100775193798,High Rated,-14.014382968303892
a3b0df0065e264a91b7bbf5f844af5cd,2,2,218.75,5.0,High Rated,-5.690358796156943
a3b42d266fa8afc874b909422ce88582,1,6,921.2400000000001,5.0,High Rated,-3.057060185354203
a3dd39f583bc80bd8c5901c95878921e,34,37,5412.16,4.594594594594595,High Rated,-11.015514577071912
a3e9a2c700480d9bb01fba070ba80a0e,129,143,16240.83,4.028368794326241,High Rated,-9.476644004125252
a3f0b55de503387383c7b1de3ad7f678,24,26,5577.74,4.384615384615385,High Rated,-13.792313479352742
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,1,2,84.25999999999999,5.0,High Rated,-2.307106481399387
a414555ce331b8c8aea4a9cb8395194d,7,8,1693.59,3.5714285714285716,Average,-11.31004050921183
a416b6a846a11724393025641d4edd5e,157,176,27865.8,4.215909090909091,High Rated,-9.907479679608844
a420f60ff1aa9acc80d0e42959f2b313,67,69,8543.27,3.925373134328358,Average,-12.116839439088505
a425f92c199eb576938df686728acd20,16,18,1399.69,4.555555555555555,High Rated,-13.958496013345817
a435b009cd956ea60748b5cfbddf2e24,3,3,406.39,4.333333333333333,High Rated,3.1874074074439704
a44fb5a447105f8469bdf16bf9159f25,19,19,4292.71,4.052631578947368,High Rated,-6.289195297236898
a45314082d50d578a4721c9787ce09ab,2,2,453.92,5.0,High Rated,-5.201302083209157
a45765f8afb1e594b22bf9e974b46765,1,1,88.91999999999999,4.0,High Rated,-13.420763888861984
a478c7961d6a992065b24e63b366f90b,8,9,1451.56,4.888888888888889,High Rated,-16.302116769469446
a49928bcdf77c55c6d6e05e09a9b4ca5,96,104,10373.820000000002,2.9711538461538463,Low Rated,-3.812902532965661
a4b6b9b992b46e9ef863637af96e04bc,6,8,5502.84,3.75,Average,-10.634379340277519
a4b8d97cd5d3674eeff96abc99d8ed67,1,1,233.38000000000002,1.0,Low Rated,-15.38491898169741
a4bd6e9adf39b63f43dc545d3ca1f53d,4,5,1960.9700000000003,4.6,High Rated,-15.232879629638045
a4fc6eadaff1576af888509a53420f6a,1,1,121.62,3.0,Average,-5.253831018693745
a513150f33f99a06569e9cd5c4bb889b,2,2,711.25,4.5,High Rated,-14.221116898115724
a5259c149128e82c9d6d46e0c1c812bb,8,8,1621.13,3.875,Average,-22.772724247770384
a53f60f05f822b5c621a50ff6a5cb362,4,6,544.53,2.6,Low Rated,-19.405254629673436
a56a8043ebf66e42119618fb8cf232c6,1,1,106.73,5.0,High Rated,-8.2384027778171
a56e351445e5863fc8960640ba9190c7,3,4,825.98,4.25,High Rated,-7.780431134277023
a5a1bfcf728ab0e19182959cf0771ee4,21,24,2160.85,4.291666666666667,High Rated,-10.074916570214555
a5bff0f43eb51f0cad7c37fac7244c8a,4,5,541.27,4.8,High Rated,-12.380763888917864
a5cba26a62b8b4d0145b68b841e62e7f,53,54,15785.77,4.574074074074074,High Rated,-14.075594350135091
a5dd1946fb63ada8bcaa0c9cd8f11e22,6,7,426.33,3.857142857142857,Average,-8.524770171913717
a5ff20ff766e7f50bd5066f33da14413,2,4,110.17,3.0,Average,-26.115896990755573
a61cc04793308395a840807104365121,1,1,38.37,5.0,High Rated,-9.234652777668089
a63bfbaa882c8f4542891b4e2246cc7f,6,6,5925.99,5.0,High Rated,-9.608769290226823
a64e44665225d19dfc0277eeeaaccc57,6,6,426.76,5.0,High Rated,-6.176284722207735
a663d9c3797e90eac99ff60939416a56,1,1,249.08,5.0,High Rated,-6.0759837962687016
a673821011d0cec28146ea42f5ab767f,125,141,15928.04,3.922222222222222,Average,-8.721450288948464
a67780aba9dd436e7ac0aa1f889e73ec,6,6,1041.04,3.6666666666666665,Average,-3.651375385855014
a69aa24cec11168e7e39a3fbc727e925,3,3,140.29000000000002,5.0,High Rated,-8.887060185273489
a6bd7d1ccdac48c6b33b28596b7eb122,15,15,14306.91,3.5,Average,-15.618874999942879
a6fe7de3d16f6149ffe280349a8535a0,50,51,3574.4399999999996,4.06,High Rated,-8.781277686960118
a70e9066dbfd10b6b97a3f54a1356762,2,4,2027.4,5.0,High Rated,-8.045937500195578
a72c2f59332659e361d647515c698798,5,6,933.9300000000001,4.833333333333333,High Rated,-18.22789737667578
a72f15980dc3e9bfd1a49ac9b2f3af65,1,1,108.63000000000001,4.0,High Rated,-13.17868055542931
a7a9b880c49781da66651ccf4ba9ac38,3,4,373.07000000000005,3.75,Average,-11.769675925839692
a7b7354cc588f7566a848bcbb1ce3d96,2,2,104.87,4.0,High Rated,-6.342800925951451
a7c53f6b3b61adbdaa99dda97e8cbd56,1,1,110.3,4.0,High Rated,-9.308217592537403
a7c88262832dfc683781d6a421edefae,5,5,1602.42,4.2,High Rated,-11.366541666537524
a7d0f8dd44f57ef6de7f7f02e3d82630,2,2,99.67,4.5,High Rated,-10.19409143528901
a7dc4098e4da6e41b426269d12ae7e91,2,3,554.45,3.6666666666666665,Average,-5.555748456778626
a7ecf689b40a44361e259b28939023e4,1,1,410.91,5.0,High Rated,-8.156388889066875
a7f13822ceb966b076af67121f87b063,73,84,14980.43,3.4939759036144578,Average,-16.174932209009835
a806a4bb063ea7ca6d374eafa50a6058,5,6,405.27,3.8333333333333335,Average,-21.71635030861944
a81466620e46a6970b22ef40379fdfc9,2,2,354.78,5.0,High Rated,-16.294537036912516
a8739afb32aaa45e01815ca76f76f54b,13,15,563.56,3.466666666666667,Average,-9.341207561797152
a888faf2d1baececa6baf9c3d603ee1f,53,54,18672.75,4.111111111111111,High Rated,-10.074938485924914
a89e143d5211473ae18db9577ee34b64,1,1,79.94,5.0,High Rated,-6.282037036959082
a90a5da8b09e44264a177c0374a5ac87,3,3,147.3,4.333333333333333,High Rated,-16.485586419701576
a938325a4b357fd23a6a4d5bb126408e,24,25,3791.81,3.88,Average,-10.90667222224176
a9415cf907dfa12f9ed18693244f5329,1,2,385.41999999999996,5.0,High Rated,-14.175162036903203
a99504ac23ed125aaf5302af6cc30af9,1,1,1025.24,5.0,High Rated,-7.129201388917863
a9ae440659f48b7849df83e82734150b,1,1,312.02,5.0,High Rated,-31.108541666530073
a9b533a26e898b12e8b8d4c07279bf4d,4,4,191.06,5.0,High Rated,-9.667245370452292
aa17b35ce4de7b565be3249ba838944f,2,2,114.0,4.5,High Rated,-8.811620370252058
aa1eb17b9fdf6dfd546e25c45c7b9235,3,4,154.26,4.5,High Rated,-8.428666087798774
aa2640d851ec322526f1295bbeb20092,1,2,182.33999999999997,3.0,Average,-4.150949073955417
aa762680c40618316a896838866140ea,3,3,323.46,3.3333333333333335,Average,-8.55661651228244
aa8af66c623d7d544dfe4bb85b5ebe3b,1,1,114.57,5.0,High Rated,-17.17230324074626
aac29b1b99776be73c3049939652091d,94,131,9133.28,4.0078740157480315,High Rated,-11.042809407695957
aac51c486b672a9850d59f3e84b1cf88,10,13,859.5699999999999,4.769230769230769,High Rated,-6.9845922364351845
aadfe0417e61315688b6bd7043361e25,1,1,304.17999999999995,4.0,High Rated,-15.154178240802139
aae3bfea055532c57fb453ed3ec80b30,48,50,3857.17,3.5510204081632653,Average,-13.488141203708947
aae5953b9edddf14749c0d65d60eb4b9,2,2,202.90000000000003,5.0,High Rated,-11.70007523149252
aae5e7b457a3c72ee230a47d98fceda5,5,7,745.5699999999999,4.142857142857143,High Rated,-18.393930224768287
aaed1309374718fdd995ee4c58c9dfcd,104,111,11659.73,4.045045045045045,High Rated,-16.619275108445436
aafe36600ce604f205b86b5084d3d767,129,131,11673.2,4.3816793893129775,High Rated,-12.463864768880157
ab27bbbad5239bc31a34709275a70db4,3,11,485.04999999999995,5.0,High Rated,-10.849045664961027
ab3e0c171fe84a7ba7de130f19cfb485,6,7,736.33,4.142857142857143,High Rated,-8.41299107145252
ab75b89cc49c9ab3160d0c91565a442a,1,1,19.74,1.0,Low Rated,-23.22714120382443
ab91571efab27993ff2f6b36e38055c3,3,4,158.93,4.75,High Rated,-2.5711545137455687
ab9db4cf53b08b828b64dccaafc2d9f0,4,4,283.6,5.0,High Rated,-18.852126736193895
aba1721a889e04decc910aa13b768ef4,83,92,15352.47,4.456521739130435,High Rated,-10.944605223434653
abbf6046bbdf1028606a5bc7f00c99e7,6,6,1994.26,4.666666666666667,High Rated,-16.407260802496847
abc015ebac1d283a323ca9db35ede4b9,12,13,1329.65,4.384615384615385,High Rated,-14.285638354718685
abcd2cb37d46c2c8fb1bf071c859fc5b,44,51,6121.84,4.313725490196078,High Rated,-16.014500045391056
abe021b01ba992245271b9aa422032df,2,2,6837.24,3.5,Average,-30.36798032396473
abe42c5d03695b4257b5c6cbf4e6784e,49,49,17947.55,3.9583333333333335,Average,-8.628012566133497
ac3508719a1d8f5b7614b798f70af136,101,101,15410.66,4.64,High Rated,-17.372371080866323
ac51cac5e20d69ff485a54746488ef48,3,3,758.7,3.6666666666666665,Average,-9.783479938283563
ac6417315ae5da8f9a38ee11de6f7780,7,7,851.12,4.142857142857143,High Rated,-12.865848214232496
ac9b01377919cdbd2a1bbb8d5837c70b,1,1,79.44,3.0,Average,-29.415289351716638
acadd4d36859671cb635527c6c977533,12,12,2646.94,4.25,High Rated,-6.390378086439644
acb6c2ca5c82411c1fdb88d5fd5eb95e,10,11,575.49,3.727272727272727,Average,-15.214881102723831
acce39e832338debb07b02385cde5967,44,44,5923.660000000001,4.4772727272727275,High Rated,-9.628650042111985
aced59e9b31ef866a94f9e7f29d8d418,61,67,8315.8,4.447761194029851,High Rated,-10.630254802363577
acf974e4d5950ad143a247471b831eb9,5,12,753.62,4.8,High Rated,-15.282298418305194
ad14615bdd492b01b0d97922e87cb87f,1,1,19.21,5.0,High Rated,-13.679641203489155
ad273c9eb54ecb4532de4bf75bae9e4e,10,11,829.75,3.8181818181818183,Average,-12.172936658332633
ad420dd0c4f92f8af951ac24b86d0cf5,42,46,5618.4,4.159090909090909,High Rated,-10.933365287836237
ad75519a07f039025e83795a4418470f,3,9,417.92,3.2222222222222223,Average,-17.839578189369703
ad781527c93d00d89a11eecd9dcad7c1,38,38,8213.12,3.3421052631578947,Average,-8.314369822104805
ad87df7699e83b8a91822a4a0b765c3a,5,6,389.28000000000003,3.8333333333333335,Average,-15.878778935177252
ad8b531ae67582f096925cff5630d0d1,2,2,251.49,4.0,High Rated,-10.656562499934807
ad97a199236354e53fcd91a5a913e9a2,16,17,13284.02,4.470588235294118,High Rated,-9.701008306131424
adbc26658d6c7b4b6219f9d934598091,88,92,13692.25,4.054347826086956,High Rated,-7.6263975694411155
adbe70ab2c97442046d393988c8d1d27,5,5,354.65,5.0,High Rated,-7.971451388951391
adcf50477d6a1f5d91bb9d54c4903cb5,16,31,1597.6299999999999,3.3548387096774195,Average,-11.699607228244384
ade45994b717ccee333492330fbf037b,10,10,7479.63,4.5,High Rated,-24.48447106485255
aded58c8142dedc5494a81f948431fab,4,5,379.48,3.2,Average,-13.864150463044643
ae45ad30c2d2e5913094769690a239d2,1,2,283.06,5.0,High Rated,-14.243634259328246
ae45df84722b1d15c5f32b23a095746c,9,12,1065.49,4.833333333333333,High Rated,-14.35714988418234
ae7ab174effdead6c241e547e4ca13f0,6,7,3574.06,3.857142857142857,Average,-9.811805555530425
ae8bfdbf1c2a2a2dee92d799db0a31c6,8,8,486.14000000000004,4.125,High Rated,-15.107581018528435
ae9690c6e8fee182c28c9ff8e11ca52c,1,1,59.81,5.0,High Rated,-46.53946759272367
aeb36d67f1414f234d42a29e27cf1f17,4,4,3548.1,4.5,High Rated,-2.2188802084419876
aec99834ab5d38ead22766ada8497e87,1,1,476.51,5.0,High Rated,-12.015474536921829
af3ef48d0e13835e529c29ac573c63e5,21,21,1873.13,3.761904761904762,Average,-10.687555114649946
af4a0e4cfe1d9c26b6712b1be25a72e5,21,26,9351.6,3.5,Average,-12.913674768526107
af7cdac9d9897cddead9c6b08976c642,6,6,694.01,3.6666666666666665,Average,-6.911259645130485
afa6714acee029b2dfdf357e5579cc03,16,17,3603.58,4.0588235294117645,High Rated,-13.130778867066564
afe0067131b73e40875c9b6c10bd2e21,45,45,6151.59,4.2727272727272725,High Rated,-10.70270370370191
b00af24704019bd2e1b335e70ad11f7c,1,1,207.25,5.0,High Rated,-19.431296296417713
b01c2b7b8599b325103ebcddc67413e1,4,4,242.12,4.75,High Rated,-9.419817708316259
b026643914f651e8371425e5b8a1e780,1,1,43.0,5.0,High Rated,-14.145868055522442
b0398568231ba5e6734af1881671a317,4,4,770.12,4.0,High Rated,-12.217705439776182
b05b432bf68945d4d9783f9e3ca29ee8,2,2,250.89,4.5,High Rated,-15.769160879543051
b080809eaacb49e5ca07290981472431,11,11,567.4,4.818181818181818,High Rated,-9.67030723909424
b0b346d3a89f5eb4c2968af3f083cd43,9,9,629.7,3.7777777777777777,Average,3.2428896605140634
b0f2a6122a90a93eb03e68653dd960e3,6,7,1758.28,4.857142857142857,High Rated,-17.11212797615943
b1204cfda1d4948679db3cfc0d3cb95c,6,6,511.25,4.333333333333333,High Rated,-19.989172453604017
b127efdabeffb5d559349c7b172eb75d,10,10,421.27,4.8,High Rated,-19.30858796290122
b12cfd255810394b60caef18ae163547,2,2,726.15,4.5,High Rated,-15.297314814757556
b14db04aa7881970e83ffa9426897925,78,105,7700.4,3.8020833333333335,Average,-9.79422354496838
b16d3dadc47d4eb18be3d88bad0775ce,10,11,900.54,4.363636363636363,High Rated,-21.58086700331081
b17b679f4f5ce2e03ce6968c62648246,50,51,4404.36,3.9215686274509802,Average,-10.773658542099463
b18871c324516afa228a13e8f1ef0ae9,9,23,1308.4,3.9565217391304346,Average,-10.057585044257829
b18dc380845b24038cfc48006478f099,43,48,8550.83,4.297872340425532,High Rated,-10.303725405072328
b19c48688808720822399ffa9f2dbe2f,1,1,984.8100000000001,5.0,High Rated,-16.102465278003365
b19f3ca2ea475913750f25a5c37c8d8f,19,19,5176.65,3.263157894736842,Average,-6.37270285088667
b1a81260566c1bac3114a6d124413f27,51,54,10250.2,4.222222222222222,High Rated,-16.0797708762068
b1aaae6b66ad3c40f54b389d7ea4bee0,15,17,1569.24,4.470588235294118,High Rated,-18.845021105672725
b1ac6ea7895bc3dd6f0f6f4abbdd2821,38,38,3734.36,4.526315789473684,High Rated,-16.11998659844118
b1b3948701c5c72445495bd161b83a4c,14,14,21924.25,1.9285714285714286,Low Rated,4.737371858408941
b1fc4f64df5a0e8b6913ab38803c57a9,107,121,10140.99,3.7815126050420167,Average,-9.036462063812612
b1fecf4da1fa2689bccffa0121953643,19,20,4066.7200000000003,4.95,High Rated,-20.635035879630596
b2479f944e1b90cf8a5de1bbfde284d6,101,129,6874.23,3.3515625,Average,-7.846964990673226
b248792ac0b60ec3f93d80af1b4fae47,7,9,608.35,3.7777777777777777,Average,-7.288031121405463
b26741d31a563d769b4af0465ab20c56,2,2,695.03,4.0,High Rated,-17.596603009384125
b274baf5bbd142410eb2958cf685d684,7,7,734.57,4.285714285714286,High Rated,-22.017334656058146
b29d3380981c51df13fc6fbe87e1763d,6,7,533.88,4.0,High Rated,-8.879603174448546
b2a6d334e2833acea353624840e25a0e,25,26,2038.5900000000001,4.5,High Rated,-16.282952724364943
b2ac621f0d0322434d04a12b078b9369,30,30,10356.89,4.4,High Rated,-10.948530092587074
b2ba3715d723d245138f291a6fe42594,324,350,55596.65,4.204610951008646,High Rated,-9.364423908724316
b2c97074649f92197d9387d9033dda5f,10,11,964.0799999999999,4.636363636363637,High Rated,-8.888367003380237
b2eecf5ea250510da76590ca79d60e5d,9,11,1213.15,5.0,High Rated,-12.299505471251905
b2f4d63c7203f539a78252565ca32257,1,1,35.74,5.0,High Rated,-10.064803240820765
b32be1695eb7ec5f10f72d9610a12527,44,45,29512.68,4.159090909090909,High Rated,-13.068261059663362
b335c59ab742f751a85db9c411a86739,30,31,3039.04,3.935483870967742,Average,-10.409445564517931
b33aaadd1a8891d2dfef0c4c3bdf0371,16,17,1863.04,3.764705882352941,Average,-8.610630446606699
b33e7c55446eabf8fe1a42d037ac7d6d,149,152,46871.55,4.190789473684211,High Rated,-10.59883216067254
